Day,Confirmed,Deaths,Recovered,Active,Case_Fatality_Ratio
2022-03-17,0.04454354260933586,0.04539782594712806,,,0.4898046113165105
2022-03-18,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-18,0.0006445668118229991,0.0008104457451598378,,,0.604266578468662
2022-03-18,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-18,0.0010838358429992151,0.00014793850903711326,,,0.06559795436664043
2022-03-18,0.0,0.0,,,
2022-03-18,0.9022436137440576,0.9138869235222229,,,0.4867895142162282
2022-03-18,6.342273078132701e-06,0.0,,,0.0
2022-03-18,0.0008662265910831158,0.0006496430179455844,,,0.360425767550606
2022-03-18,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-18,0.0013910896606079129,0.0005210008361741815,,,0.1799931037125014
2022-03-18,0.0022744244000782606,0.0007461246542741364,,,0.15765670767428233
2022-03-18,9.273575761303278e-06,1.9296327265710425e-05,,,1.0
2022-03-18,0.035358971856776125,0.02100083617418151,,,0.28543651272157244
2022-03-18,2.131856496851328e-07,0.0,,,0.0
2022-03-18,0.08867616987890363,0.07138354666495143,,,0.3868688507840344
2022-03-18,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-18,0.0,0.0,,,
2022-03-18,0.044646671167371046,0.04544928281983662,,,0.48922711455703377
2022-03-19,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-19,0.0006445668118229991,0.0008104457451598378,,,0.604266578468662
2022-03-19,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-19,0.0010838358429992151,0.00014793850903711326,,,0.06559795436664043
2022-03-19,0.0,0.0,,,
2022-03-19,0.9022436137440576,0.9138869235222229,,,0.4867895142162282
2022-03-19,6.342273078132701e-06,0.0,,,0.0
2022-03-19,0.0008662265910831158,0.0006496430179455844,,,0.360425767550606
2022-03-19,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-19,0.0013910896606079129,0.0005210008361741815,,,0.1799931037125014
2022-03-19,0.0022744244000782606,0.0007461246542741364,,,0.15765670767428233
2022-03-19,9.273575761303278e-06,1.9296327265710425e-05,,,1.0
2022-03-19,0.035358971856776125,0.02100083617418151,,,0.28543651272157244
2022-03-19,2.131856496851328e-07,0.0,,,0.0
2022-03-19,0.08867616987890363,0.07138354666495143,,,0.3868688507840344
2022-03-19,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-19,0.0,0.0,,,
2022-03-19,0.044646671167371046,0.04544928281983662,,,0.48922711455703377
2022-03-20,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-20,0.0006445668118229991,0.0008104457451598378,,,0.604266578468662
2022-03-20,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-20,0.0010838358429992151,0.00014793850903711326,,,0.06559795436664043
2022-03-20,0.0,0.0,,,
2022-03-20,0.9022436137440576,0.9138869235222229,,,0.4867895142162282
2022-03-20,6.342273078132701e-06,0.0,,,0.0
2022-03-20,0.0008662265910831158,0.0006496430179455844,,,0.360425767550606
2022-03-20,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-20,0.0013910896606079129,0.0005210008361741815,,,0.1799931037125014
2022-03-20,0.0022744244000782606,0.0007461246542741364,,,0.15765670767428233
2022-03-20,9.273575761303278e-06,1.9296327265710425e-05,,,1.0
2022-03-20,0.035358971856776125,0.02100083617418151,,,0.28543651272157244
2022-03-20,2.131856496851328e-07,0.0,,,0.0
2022-03-20,0.08867616987890363,0.07138354666495143,,,0.3868688507840344
2022-03-20,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-20,0.0,0.0,,,
2022-03-20,0.044646671167371046,0.04544928281983662,,,0.48922711455703377
2022-03-21,0.0001383041902332299,5.788898179713128e-05,,,0.20115606936416183
2022-03-21,0.0006518684203247148,0.0008104457451598378,,,0.5974981604120677
2022-03-21,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-21,0.0010838358429992151,0.00014793850903711326,,,0.06559795436664043
2022-03-21,0.0,0.0,,,
2022-03-21,0.9122779424962623,0.9147038013764713,,,0.4818655492318453
2022-03-21,6.342273078132701e-06,0.0,,,0.0
2022-03-21,0.0008693177830035503,0.0006496430179455844,,,0.35914413585923605
2022-03-21,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-21,0.0014030280569902803,0.0005210008361741815,,,0.17846153846153845
2022-03-21,0.002291479252053071,0.0007461246542741364,,,0.15648331201302473
2022-03-21,9.273575761303278e-06,1.2864218177140284e-05,,,0.6666666666666666
2022-03-21,0.0356443741452921,0.021058725155978644,,,0.2839315485313138
2022-03-21,2.131856496851328e-07,0.0,,,0.0
2022-03-21,0.09024724152425821,0.0715636457194314,,,0.3810931029676822
2022-03-21,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-21,0.0,0.0,,,
2022-03-21,0.04478337646523164,0.045475011256190905,,,0.4880098063717614
2022-03-22,0.00014032945390523866,5.788898179713128e-05,,,0.1982529434105583
2022-03-22,0.0006518684203247148,0.0008104457451598378,,,0.5974981604120677
2022-03-22,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-22,0.0010838358429992151,0.00014793850903711326,,,0.06559795436664043
2022-03-22,0.0,0.0,,,
2022-03-22,0.9162585449471831,0.9159902231941853,,,0.4804468701817366
2022-03-22,6.342273078132701e-06,0.0,,,0.0
2022-03-22,0.0008759798345562106,0.0006496430179455844,,,0.3564127524945242
2022-03-22,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-22,0.0014248262896705852,0.0005210008361741815,,,0.17573127852173262
2022-03-22,0.002334169678402519,0.0007461246542741364,,,0.1536213352817609
2022-03-22,9.273575761303278e-06,1.2864218177140284e-05,,,0.6666666666666666
2022-03-22,0.0357988804449014,0.021110182028687207,,,0.2833969039473331
2022-03-22,2.131856496851328e-07,0.0,,,0.0
2022-03-22,0.09087619248724178,0.0718016337557085,,,0.379714141441984
2022-03-22,0.0003130631265626175,0.0002315559271885251,,,0.35546475995914195
2022-03-22,0.0,0.0,,,
2022-03-22,0.04504500855380771,0.04550717180163375,,,0.48551845230418644
2022-03-23,0.00014032945390523866,5.788898179713128e-05,,,0.1982529434105583
2022-03-23,0.0006518684203247148,0.0008104457451598378,,,0.5974981604120677
2022-03-23,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-23,0.0010838358429992151,0.00014793850903711326,,,0.06559795436664043
2022-03-23,0.0,0.0,,,
2022-03-23,0.9208258876024498,0.9168714221393195,,,0.47852373551044525
2022-03-23,6.342273078132701e-06,0.0,,,0.0
2022-03-23,0.0008816292542728667,0.0006496430179455844,,,0.35412888405271425
2022-03-23,0.0009512876653074839,0.0001993953817456744,,,0.10073393467421143
2022-03-23,0.0014401756564479146,0.0005210008361741815,,,0.17385833765080302
2022-03-23,0.002355648132608296,0.0007589888724512767,,,0.15484513224281093
2022-03-23,9.273575761303278e-06,1.2864218177140284e-05,,,0.6666666666666666
2022-03-23,0.03591981000468529,0.021129478355952917,,,0.2827009791338693
2022-03-23,2.131856496851328e-07,0.0,,,0.0
2022-03-23,0.09153840041157622,0.07205248601016273,,,0.3782842144609655
2022-03-23,0.0003138092763365155,0.0002315559271885251,,,0.3546195652173913
2022-03-23,0.0,0.0,,,
2022-03-23,0.045144992623510044,0.045603653437962306,,,0.48547024691430896
2022-03-24,0.00014032945390523866,5.788898179713128e-05,,,0.1982529434105583
2022-03-24,0.0006584238790525327,0.000816877854248408,,,0.596244131455399
2022-03-24,0.00032532130141951267,0.0003987907634913488,,,0.5891218872870249
2022-03-24,0.0010838358429992151,0.00016080272721425353,,,0.0713021243115657
2022-03-24,0.0,0.0,,,
2022-03-24,0.9250468568733905,0.9175853862481507,,,0.4767111660526078
2022-03-24,6.342273078132701e-06,0.0,,,0.0
2022-03-24,0.0008874385632267865,0.0006496430179455844,,,0.35181070205993636
2022-03-24,0.0011077659321763714,0.0001993953817456744,,,0.0865046908828482
2022-03-24,0.0014565376550612487,0.0005210008361741815,,,0.1719053020600827
2022-03-24,0.0023712639814477323,0.0007589888724512767,,,0.15382540681470824
2022-03-24,9.273575761303278e-06,1.2864218177140284e-05,,,0.6666666666666666
2022-03-24,0.03605433014963661,0.021142342574130057,,,0.28181768459704326
2022-03-24,2.131856496851328e-07,0.0,,,0.0
2022-03-24,0.09225017399946246,0.07233549881005981,,,0.3768398782359816
2022-03-24,0.0003138092763365155,0.0002315559271885251,,,0.3546195652173913
2022-03-24,0.0,0.0,,,
2022-03-24,0.0452911313863692,0.045616517656139444,,,0.48404030609663246
2022-03-25,0.00014032945390523866,5.788898179713128e-05,,,0.1982529434105583
2022-03-25,0.0006584238790525327,0.000816877854248408,,,0.596244131455399
2022-03-25,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-25,0.0010982258743529615,0.0001543706181256834,,,0.06755313986217605
2022-03-25,0.0,0.0,,,
2022-03-25,0.9284205197796578,0.9183765356660448,,,0.47538843982506485
2022-03-25,6.342273078132701e-06,0.0,,,0.0
2022-03-25,0.0008879182309385781,0.0006496430179455844,,,0.35162064825930367
2022-03-25,0.0011077659321763714,0.0001993953817456744,,,0.0865046908828482
2022-03-25,0.0014691689048050927,0.0005274329452627516,,,0.17253137923528983
2022-03-25,0.002390823764806343,0.0007589888724512767,,,0.1525669319423081
2022-03-25,9.273575761303278e-06,1.2864218177140284e-05,,,0.6666666666666666
2022-03-25,0.03615612629736126,0.021174503119572908,,,0.2814517163253965
2022-03-25,2.131856496851328e-07,0.0,,,0.0
2022-03-25,0.09278143263847781,0.07259921528269118,,,0.3760481188288297
2022-03-25,0.0003138092763365155,0.0002315559271885251,,,0.3546195652173913
2022-03-25,0.0,0.0,,,
2022-03-25,0.04540454615200169,0.04563581398340515,,,0.4830354784752178
2022-03-26,0.00014032945390523866,5.788898179713128e-05,,,0.1982529434105583
2022-03-26,0.0006584238790525327,0.000816877854248408,,,0.596244131455399
2022-03-26,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-26,0.0010982258743529615,0.0001543706181256834,,,0.06755313986217605
2022-03-26,0.0,0.0,,,
2022-03-26,0.9284205197796578,0.9183765356660448,,,0.47538843982506485
2022-03-26,6.342273078132701e-06,0.0,,,0.0
2022-03-26,0.0008879182309385781,0.0006496430179455844,,,0.35162064825930367
2022-03-26,0.0011077659321763714,0.0001993953817456744,,,0.0865046908828482
2022-03-26,0.0014691689048050927,0.0005274329452627516,,,0.17253137923528983
2022-03-26,0.002390823764806343,0.0007589888724512767,,,0.1525669319423081
2022-03-26,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-03-26,0.03615612629736126,0.021174503119572908,,,0.2814517163253965
2022-03-26,2.131856496851328e-07,0.0,,,0.0
2022-03-26,0.09278143263847781,0.07259921528269118,,,0.3760481188288297
2022-03-26,0.0003138092763365155,0.0002315559271885251,,,0.3546195652173913
2022-03-26,0.0,0.0,,,
2022-03-26,0.04540454615200169,0.04563581398340515,,,0.4830354784752178
2022-03-27,0.00014032945390523866,5.788898179713128e-05,,,0.1982529434105583
2022-03-27,0.0006584238790525327,0.000816877854248408,,,0.596244131455399
2022-03-27,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-27,0.0010982258743529615,0.0001543706181256834,,,0.06755313986217605
2022-03-27,0.0,0.0,,,
2022-03-27,0.9284205197796578,0.9183765356660448,,,0.47538843982506485
2022-03-27,6.342273078132701e-06,0.0,,,0.0
2022-03-27,0.0008879182309385781,0.0006496430179455844,,,0.35162064825930367
2022-03-27,0.0011077659321763714,0.0001993953817456744,,,0.0865046908828482
2022-03-27,0.0014691689048050927,0.0005274329452627516,,,0.17253137923528983
2022-03-27,0.002390823764806343,0.0007589888724512767,,,0.1525669319423081
2022-03-27,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-03-27,0.03615612629736126,0.021174503119572908,,,0.2814517163253965
2022-03-27,2.131856496851328e-07,0.0,,,0.0
2022-03-27,0.09278143263847781,0.07259921528269118,,,0.3760481188288297
2022-03-27,0.0003138092763365155,0.0002315559271885251,,,0.3546195652173913
2022-03-27,0.0,0.0,,,
2022-03-27,0.04540454615200169,0.04563581398340515,,,0.4830354784752178
2022-03-28,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-03-28,0.0006638601131195035,0.000816877854248408,,,0.5913615928066795
2022-03-28,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-28,0.0010982258743529615,0.0001543706181256834,,,0.06755313986217605
2022-03-28,0.0,0.0,,,
2022-03-28,0.9381767478518481,0.9192963272657104,,,0.4709159802306425
2022-03-28,6.342273078132701e-06,0.0,,,0.0
2022-03-28,0.0008980978457110432,0.0006496430179455844,,,0.3476351551836686
2022-03-28,0.0011077659321763714,0.0001993953817456744,,,0.0865046908828482
2022-03-28,0.0014883023168643333,0.0005274329452627516,,,0.17031333930170098
2022-03-28,0.0024061198351712516,0.0007654209815398469,,,0.15288176139635848
2022-03-28,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-03-28,0.03636083781747141,0.02126455264681289,,,0.281057343624952
2022-03-28,2.131856496851328e-07,0.0,,,0.0
2022-03-28,0.09412929890861206,0.07281147488261401,,,0.37174708560499203
2022-03-28,0.0003138092763365155,0.0002315559271885251,,,0.3546195652173913
2022-03-28,0.0,0.0,,,
2022-03-28,0.04552206474139062,0.04580948092879655,,,0.48362193108777346
2022-03-29,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-03-29,0.0006638601131195035,0.000816877854248408,,,0.5913615928066795
2022-03-29,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-29,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-03-29,0.0,0.0,,,
2022-03-29,0.9416336064579051,0.9209107866469415,,,0.4700111688675838
2022-03-29,6.555458727817833e-06,0.0,,,0.0
2022-03-29,0.0008980978457110432,0.0006496430179455844,,,0.3476351551836686
2022-03-29,0.0011077659321763714,0.0001993953817456744,,,0.0865046908828482
2022-03-29,0.0014966165572020535,0.0005274329452627516,,,0.169367187778213
2022-03-29,0.002439376796522132,0.0007718530906284171,,,0.15206467118199699
2022-03-29,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-03-29,0.03645309390737265,0.02132244162861002,,,0.28110923155874024
2022-03-29,2.131856496851328e-07,0.0,,,0.0
2022-03-29,0.0946202121634245,0.07306232713706824,,,0.37109247824945724
2022-03-29,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-03-29,0.0,0.0,,,
2022-03-29,0.04578071223087111,0.04583520936515083,,,0.48115969699051075
2022-03-30,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-03-30,0.0006638601131195035,0.000816877854248408,,,0.5913615928066795
2022-03-30,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-30,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-03-30,0.0,0.0,,,
2022-03-30,0.9455889464093381,0.9219141956647584,,,0.46855511545295575
2022-03-30,6.555458727817833e-06,0.0,,,0.0
2022-03-30,0.000898257734948307,0.0006496430179455844,,,0.34757327637356117
2022-03-30,0.0011862182512605002,0.0001993953817456744,,,0.08078357370714831
2022-03-30,0.001512338998866332,0.0005274329452627516,,,0.16760642796729627
2022-03-30,0.0024573909839205256,0.0007718530906284171,,,0.15094994361065323
2022-03-30,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-03-30,0.03652845503453634,0.02135460217405287,,,0.2809524017957843
2022-03-30,2.131856496851328e-07,0.0,,,0.0
2022-03-30,0.09512471600340437,0.07328101884607963,,,0.3702292214806614
2022-03-30,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-03-30,0.0,0.0,,,
2022-03-30,0.04587366117413383,0.04595098732874509,,,0.48139770217502176
2022-03-31,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-03-31,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-03-31,0.0003272932686791001,0.0003987907634913488,,,0.5855723823481517
2022-03-31,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-03-31,0.0,0.0,,,
2022-03-31,0.9489268474228707,0.922788962500804,,,0.4673499767252519
2022-03-31,6.555458727817833e-06,0.0,,,0.0
2022-03-31,0.0009017752981681118,0.0006496430179455844,,,0.3462174940898345
2022-03-31,0.0011862182512605002,0.0001993953817456744,,,0.08078357370714831
2022-03-31,0.001523637838299644,0.000540297163439892,,,0.17042115572967675
2022-03-31,0.002470608494201004,0.0007718530906284171,,,0.15014237639140562
2022-03-31,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-03-31,0.036606321093083836,0.021373898501318583,,,0.28060811479753767
2022-03-31,2.131856496851328e-07,0.0,,,0.0
2022-03-31,0.0956015590053376,0.07350614266417958,,,0.369514280250935
2022-03-31,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-03-31,0.0,0.0,,,
2022-03-31,0.04594715692686278,0.04606676529233936,,,0.48183866021115734
2022-04-01,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-04-01,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-04-01,0.0003280394184529981,0.0003987907634913488,,,0.5842404549147034
2022-04-01,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-01,0.0,0.0,,,
2022-04-01,0.9521237261291365,0.9236508651186723,,,0.4662158368629688
2022-04-01,6.608755140239117e-06,0.0,,,0.0
2022-04-01,0.0009056126398624441,0.0006496430179455844,,,0.3447504708097928
2022-04-01,0.0011862182512605002,0.0001993953817456744,,,0.08078357370714831
2022-04-01,0.001523637838299644,0.000540297163439892,,,0.17042115572967675
2022-04-01,0.002483399633182112,0.0007718530906284171,,,0.14936904455318054
2022-04-01,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-04-01,0.03667123612341296,0.021412491155850002,,,0.2806171536867317
2022-04-01,2.131856496851328e-07,0.0,,,0.0
2022-04-01,0.09596450757392652,0.07376985913681096,,,0.36943742047705713
2022-04-01,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-04-01,0.0,0.0,,,
2022-04-01,0.04602379716792458,0.04613108638322506,,,0.48170793844899623
2022-04-02,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-04-02,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-04-02,0.0003280394184529981,0.0003987907634913488,,,0.5842404549147034
2022-04-02,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-02,0.0,0.0,,,
2022-04-02,0.9521237261291365,0.9236508651186723,,,0.4662158368629688
2022-04-02,6.608755140239117e-06,0.0,,,0.0
2022-04-02,0.0009056126398624441,0.0006496430179455844,,,0.3447504708097928
2022-04-02,0.0011862182512605002,0.0001993953817456744,,,0.08078357370714831
2022-04-02,0.001523637838299644,0.000540297163439892,,,0.17042115572967675
2022-04-02,0.002483399633182112,0.0007718530906284171,,,0.14936904455318054
2022-04-02,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-04-02,0.03667123612341296,0.021412491155850002,,,0.2806171536867317
2022-04-02,2.131856496851328e-07,0.0,,,0.0
2022-04-02,0.09596450757392652,0.07376985913681096,,,0.36943742047705713
2022-04-02,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-04-02,0.0,0.0,,,
2022-04-02,0.04602379716792458,0.04613108638322506,,,0.48170793844899623
2022-04-03,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-04-03,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-04-03,0.0003280394184529981,0.0003987907634913488,,,0.5842404549147034
2022-04-03,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-03,0.0,0.0,,,
2022-04-03,0.9521237261291365,0.9236508651186723,,,0.4662158368629688
2022-04-03,6.608755140239117e-06,0.0,,,0.0
2022-04-03,0.0009056126398624441,0.0006496430179455844,,,0.3447504708097928
2022-04-03,0.0011862182512605002,0.0001993953817456744,,,0.08078357370714831
2022-04-03,0.001523637838299644,0.000540297163439892,,,0.17042115572967675
2022-04-03,0.002483399633182112,0.0007718530906284171,,,0.14936904455318054
2022-04-03,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-04-03,0.03667123612341296,0.021412491155850002,,,0.2806171536867317
2022-04-03,2.131856496851328e-07,0.0,,,0.0
2022-04-03,0.09596450757392652,0.07376985913681096,,,0.36943742047705713
2022-04-03,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-04-03,0.0,0.0,,,
2022-04-03,0.04602379716792458,0.04613108638322506,,,0.48170793844899623
2022-04-04,0.00014390031353746463,5.788898179713128e-05,,,0.1933333333333333
2022-04-04,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-04-04,0.0003280394184529981,0.0003987907634913488,,,0.5842404549147034
2022-04-04,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-04,0.0,0.0,,,
2022-04-04,0.9586021182445932,0.924628545700135,,,0.4635552253525347
2022-04-04,6.608755140239117e-06,0.0,,,0.0
2022-04-04,0.0009119016165281556,0.0006496430179455844,,,0.34237288135593213
2022-04-04,0.0011862182512605002,0.0001993953817456744,,,0.08078357370714831
2022-04-04,0.0015397333548508717,0.000540297163439892,,,0.1686396677050883
2022-04-04,0.002493152876655207,0.0007718530906284171,,,0.14878471108830885
2022-04-04,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-04-04,0.03681449688000137,0.021496108574001416,,,0.2806167209554831
2022-04-04,2.131856496851328e-07,0.0,,,0.0
2022-04-04,0.09687481029808204,0.07401427928217662,,,0.36717847827510186
2022-04-04,0.0003149817974097837,0.0002315559271885251,,,0.3532994923857868
2022-04-04,0.0,0.0,,,
2022-04-04,0.046102942340370184,0.04617611114684505,,,0.48135033623150203
2022-04-05,0.00014480635254862645,5.788898179713128e-05,,,0.19212366580787632
2022-04-05,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-04-05,0.0003280394184529981,0.0003987907634913488,,,0.5842404549147034
2022-04-05,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-05,0.0,0.0,,,
2022-04-05,0.9608087496080716,0.9266417958448575,,,0.4634976151071099
2022-04-05,6.6620515526604e-06,0.0,,,0.0
2022-04-05,0.0009124345806523684,0.0006496430179455844,,,0.34217289719626165
2022-04-05,0.0011862182512605002,0.0002315559271885251,,,0.09381318236959159
2022-04-05,0.0015397333548508717,0.000540297163439892,,,0.1686396677050883
2022-04-05,0.0025132456241380306,0.0007718530906284171,,,0.1475952158792094
2022-04-05,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-04-05,0.03688841900402969,0.021521837010355694,,,0.28038957605214
2022-04-05,2.131856496851328e-07,0.0,,,0.0
2022-04-05,0.09719458877260974,0.07429729208207371,,,0.36736981270093505
2022-04-05,0.0003156746507712604,0.0002315559271885251,,,0.3525240587540098
2022-04-05,0.0,0.0,,,
2022-04-05,0.046200687960750816,0.04622113591046504,,,0.48080031100646814
2022-04-06,0.00014480635254862645,5.788898179713128e-05,,,0.19212366580787632
2022-04-06,0.0006696161256610022,0.0008233099633369782,,,0.5908946195479147
2022-04-06,0.0003280394184529981,0.0003987907634913488,,,0.5842404549147034
2022-04-06,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-06,0.0,0.0,,,
2022-04-06,0.9630661724525874,0.9452820479835338,,,0.47171300498063085
2022-04-06,6.82194078992425e-06,0.0,,,0.0
2022-04-06,0.0009160587366970157,0.0006496430179455844,,,0.34081917616942053
2022-04-06,0.0011862182512605002,0.0002315559271885251,,,0.09381318236959159
2022-04-06,0.0015397333548508717,0.000540297163439892,,,0.1686396677050883
2022-04-06,0.0025244911671589215,0.0007718530906284171,,,0.1469377414655773
2022-04-06,9.32687217372456e-06,1.2864218177140284e-05,,,0.6628571428571428
2022-04-06,0.03694997636037627,0.021534701228532835,,,0.2800897745827155
2022-04-06,2.131856496851328e-07,0.0,,,0.0
2022-04-06,0.09758626410749376,0.07449668746381938,,,0.36687729722939794
2022-04-06,0.0003156746507712604,0.0002315559271885251,,,0.3525240587540098
2022-04-06,0.0,0.0,,,
2022-04-06,0.04622152685800754,0.04632404965588216,,,0.48165358706907085
2022-04-07,0.00014480635254862645,5.788898179713128e-05,,,0.19212366580787632
2022-04-07,0.0006774506982869308,0.0008297420724255483,,,0.5886240264337974
2022-04-07,0.00032841249333994706,0.0003987907634913488,,,0.5835767607919505
2022-04-07,0.0010982258743529615,0.00016080272721425353,,,0.07036785402310006
2022-04-07,0.0,0.0,,,
2022-04-07,0.965124799678772,0.947044445873802,,,0.4715844261182488
2022-04-07,6.82194078992425e-06,0.0,,,0.0
2022-04-07,0.0009186169644932373,0.0006496430179455844,,,0.3398700394523091
2022-04-07,0.0011862182512605002,0.0002315559271885251,,,0.09381318236959159
2022-04-07,0.001607899466337693,0.0005595934907056024,,,0.16725778116609763
2022-04-07,0.0025348306711686502,0.0007782851997169872,,,0.14755787304724458
2022-04-07,9.380168586145844e-06,1.2864218177140284e-05,,,0.6590909090909091
2022-04-07,0.037010361195649585,0.021566861773975685,,,0.2800504014112395
2022-04-07,2.131856496851328e-07,0.0,,,0.0
2022-04-07,0.09794303029224183,0.0747089470637422,,,0.3665824311205722
2022-04-07,0.0003156746507712604,0.0002315559271885251,,,0.3525240587540098
2022-04-07,0.0,0.0,,,
2022-04-07,0.04625014703147777,0.046356210201325014,,,0.4816897156112474
2022-04-08,0.00014480635254862645,5.788898179713128e-05,,,0.19212366580787632
2022-04-08,0.0006774506982869308,0.0008297420724255483,,,0.5886240264337974
2022-04-08,0.00032841249333994706,0.0003987907634913488,,,0.5835767607919505
2022-04-08,0.0011256735267499225,0.00016080272721425353,,,0.06865205245963732
2022-04-08,0.0,0.0,,,
2022-04-08,0.9669232871159281,0.9489869428185501,,,0.4716727488375141
2022-04-08,6.82194078992425e-06,0.0,,,0.0
2022-04-08,0.0009186169644932373,0.0006496430179455844,,,0.3398700394523091
2022-04-08,0.0011862182512605002,0.0002315559271885251,,,0.09381318236959159
2022-04-08,0.001607899466337693,0.0005595934907056024,,,0.16725778116609763
2022-04-08,0.0025446905074665875,0.0007782851997169872,,,0.14698613496418547
2022-04-08,9.380168586145844e-06,1.2864218177140284e-05,,,0.6590909090909091
2022-04-08,0.03706275156905971,0.021599022319418536,,,0.28007155511584564
2022-04-08,2.131856496851328e-07,0.0,,,0.0
2022-04-08,0.09827090982145756,0.07493407088184215,,,0.3664602875712637
2022-04-08,0.0003156746507712604,0.0002315559271885251,,,0.3525240587540098
2022-04-08,0.0,0.0,,,
2022-04-08,0.04627167878209597,0.04638837074676786,,,0.4817995957129447
2022-04-09,0.00014480635254862645,5.788898179713128e-05,,,0.19212366580787632
2022-04-09,0.0006774506982869308,0.0008297420724255483,,,0.5886240264337974
2022-04-09,0.00032841249333994706,0.0003987907634913488,,,0.5835767607919505
2022-04-09,0.0011256735267499225,0.00016080272721425353,,,0.06865205245963732
2022-04-09,0.0,0.0,,,
2022-04-09,0.9669232871159281,0.9489869428185501,,,0.4716727488375141
2022-04-09,6.82194078992425e-06,0.0,,,0.0
2022-04-09,0.0009186169644932373,0.0006496430179455844,,,0.3398700394523091
2022-04-09,0.0011862182512605002,0.0002315559271885251,,,0.09381318236959159
2022-04-09,0.001607899466337693,0.0005595934907056024,,,0.16725778116609763
